1.8506,0.35955
2.2948,0.48229
1.9607,0.38384
2.1406,0.39848
NaN,NaN
2.2951,0.6007
2.5284,0.79589
2.3089,0.46628
1.852,0.49511
2.9892,0.80297
2.2222,0.90332
2.6003,0.66491
2.039,0.57666
2.062,0.33798
1.9516,0.54418
2.138,0.37254
2.5795,0.5212
2.3003,0.47274
2.9763,0.46005
2.6876,0.50071
2.3119,0.67424
2.1442,0.54716
2.6678,0.62281
2.1587,0.46997
1.7183,0.3142
2.1031,0.4555
1.7922,0.72567
1.9924,0.39194
1.8673,0.31527
2.1456,0.54225
2.3227,0.53499
2.3166,0.65966
2.2532,0.52832
2.9399,0.81155
2.0451,0.50511
2.1502,0.58606
2.0357,0.36804
1.7386,0.34381
1.7791,0.39298
2.0013,0.44244
2.6627,0.48339
2.2346,0.35516
2.4307,0.56904
2.2768,0.70573
2.3265,0.52204
2.3138,0.72285
1.6673,0.38564
2.419,0.7813
2.1616,0.46082
2.0316,0.36338
2.1959,0.36012
2.7053,0.39521
2.0963,0.56351
2.0958,0.4596
2.4087,0.59956
2.4067,0.54189
2.1687,0.52856
2.297,0.52594
2.4772,0.54641
2.0194,0.44119
2.1989,0.40585
2.0719,0.40415
1.9849,0.51271
2.388,0.51525
2.8582,0.48704
2.1472,0.40995
2.7536,0.58197
2.0916,0.48129
1.83,0.52673
2.6369,0.6252
NaN,NaN
1.7083,0.3986
1.9585,0.3114
2.3145,0.47073
2.1255,0.46221
2.1023,0.39282
2.4251,0.51986
2.6538,0.54234
1.9153,0.3541
1.7926,0.35717
1.5057,0.23892
2.0602,0.46077
2.383,0.45328
2.0536,0.78065
2.3191,0.42834
1.6901,0.43138
2.4761,0.47397
1.9266,0.35099
2.8711,1.0504
2.3055,0.46673
2.1839,0.53891
1.8449,0.37228
2.3632,0.47168
2.0927,0.41447
2.0741,0.45026
2.0114,0.61526
