2.3592,0.31539
2.5267,0.47849
2.3583,0.61579
2.1816,0.32972
2.811,0.50449
2.8023,0.45588
2.2059,0.38542
1.9582,0.45339
1.8561,0.28632
2.4263,0.53912
2.8974,0.65589
2.5284,0.54092
2.3397,0.38633
2.552,0.37755
2.7324,0.61378
2.0755,0.34225
2.7133,0.33491
2.4699,0.40055
2.7805,0.46472
2.3881,0.46098
1.612,0.32233
2.1959,0.45212
1.7423,0.27853
2.3277,0.41061
2.5243,0.4375
2.3833,0.43074
1.4009,0.2115
2.7505,0.49055
1.0068,0.26969
2.7141,0.37892
2.5278,0.4642
2.5254,0.40122
0.92333,0.21872
2.2044,0.34414
2.3762,0.45914
3.224,0.4731
2.5524,0.50406
2.8026,0.47343
2.3977,0.39144
2.7886,0.41978
2.5388,0.45815
0.60139,0.18337
NaN,NaN
2.1888,0.37021
2.028,0.34923
2.3394,0.42314
2.0357,0.44589
2.2358,0.48155
2.5678,0.37819
1.9556,0.67529
2.6231,0.3674
1.882,0.32222
2.4526,0.35345
2.609,0.44765
2.5914,0.43727
2.1284,0.4091
2.2616,0.51432
NaN,NaN
2.1384,0.28926
2.7512,0.79178
2.2355,0.34605
1.7149,0.34821
2.4544,0.48293
2.9117,0.49177
2.6617,0.64586
2.7678,0.50502
2.3749,0.41011
NaN,NaN
2.6887,0.5918
1.5092,0.26961
2.7035,0.49953
2.6779,0.57021
2.4159,0.38302
2.567,0.39962
2.5809,0.41726
2.8157,0.60803
2.6862,0.4351
2.2567,0.45597
1.053,0.30229
3.2126,0.47439
NaN,NaN
NaN,NaN
2.5648,0.46249
2.5562,0.47359
2.2074,0.38683
2.6479,0.68373
2.1364,0.41593
1.7196,0.32808
2.498,0.51181
2.8801,0.49703
2.3596,0.43333
2.8215,0.7872
2.4919,0.44449
2.7222,0.50368
2.494,0.55329
NaN,NaN
