2.3277,0.28973
3.0471,0.4813
3.2455,0.67108
2.3799,0.36824
2.427,0.54385
3.9514,1.3202
2.8327,0.51063
3.0367,0.60601
1.3819,0.48001
3.4476,0.65204
1.9539,1.2811
2.7346,0.57395
3.3384,0.64818
3.0501,0.75028
3.1694,0.52527
2.3931,0.31577
3.1578,0.53169
3.1845,0.56686
2.8239,0.54035
2.9149,0.46678
3.1846,0.47303
2.414,0.47841
2.8479,1.2464
3.0756,0.58688
3.1097,0.66799
2.6985,0.50213
2.3116,0.34012
3.1385,0.48115
1.9197,0.30414
2.4114,0.34715
2.8586,0.4462
2.6221,0.42365
2.5316,0.488
2.1655,0.50841
3.0607,1.0662
2.6597,0.59588
2.6622,0.41521
2.7046,0.37653
2.7884,0.41781
2.8367,0.45295
2.9068,0.42672
2.7468,0.45944
2.8353,0.34518
2.5874,0.38882
2.7429,0.37629
2.614,0.63766
2.8271,0.77111
3.1164,0.76518
2.7033,0.37764
2.6747,0.43725
3.0774,0.62759
2.8932,0.62349
3.2637,0.50932
3.1497,0.43662
2.8687,0.51684
2.5552,0.32091
3.3671,0.6327
2.1778,0.33105
3.1468,0.59717
2.3843,0.55337
6.6652,4.0899
NaN,NaN
2.642,0.39823
3.023,0.51605
3.0592,0.47402
2.8496,0.43354
2.7754,0.45809
2.8573,0.40311
1.7778,0.37282
2.7431,0.44887
NaN,NaN
3.2054,0.49113
2.6293,0.30125
3.0604,0.4277
1.8742,0.26826
2.7916,0.49242
2.9922,0.47313
2.749,0.40518
3.0876,0.67536
2.8967,0.42687
1.5319,0.26085
2.3858,0.41955
3.2017,0.48914
3.6216,0.98609
2.791,0.38779
2.9262,0.55766
2.6371,0.4308
3.2121,0.56442
2.7889,0.38087
3.3282,0.42653
2.7436,0.4664
2.7979,0.57705
3.256,0.63687
2.8848,0.44777
2.555,0.4619
3.2311,0.6538
