2.6866,0.53364
2.3835,0.39186
2.152,0.35983
3.0045,0.60289
1.4945,0.30573
1.7302,0.49931
2.6831,0.55242
2.1748,1.1483
0.62178,0.2594
NaN,NaN
4.232,2.3622
2.9745,1.1178
2.3332,0.62635
1.7325,0.43896
2.5145,0.49792
2.1055,0.3562
3.2699,0.48414
2.8344,0.67953
NaN,NaN
2.3906,0.81898
2.9648,1.104
2.4531,0.53739
2.0369,0.81195
1.9018,0.39235
2.185,0.47517
2.9033,0.45387
2.0173,0.3853
1.7786,0.25252
2.1113,0.33043
1.8007,0.46258
NaN,NaN
2.4451,0.57955
NaN,NaN
1.6933,0.31199
2.6018,0.83805
2.4441,0.5005
2.4936,0.42516
2.2191,0.41458
1.7663,0.59308
2.2699,0.39569
1.9168,0.48506
2.1502,0.38166
2.0118,0.30383
2.3054,0.49197
2.0745,0.46759
3.7684,1.2982
2.5023,0.62639
3.2972,1.0808
2.0713,0.36155
2.5626,0.39065
1.8063,0.50469
2.0981,0.33702
1.9283,0.4184
2.761,0.69578
2.2748,0.37707
2.2618,0.50251
2.263,0.39156
1.7862,0.50838
2.3856,0.40578
2.0146,0.39255
2.625,0.54847
NaN,NaN
2.0803,0.38964
2.2998,0.49683
1.7129,0.3323
2.5349,0.46343
2.0955,0.35771
2.3655,0.33684
1.7003,0.85402
3.0909,0.78487
NaN,NaN
3.4713,0.82607
1.6721,0.25485
2.3744,0.35434
1.5822,0.32232
2.3421,0.32611
2.151,0.49783
1.6927,0.27624
1.9007,0.36688
2.234,0.40683
0.95819,0.16635
2.7005,0.4347
2.5214,0.42044
3.5542,0.96467
2.2245,0.45099
1.6577,0.47636
1.6403,0.27704
1.5438,0.22277
2.1001,0.35941
2.2107,0.34163
2.1908,0.2723
2.2172,0.29482
2.0635,0.28217
2.6169,0.96054
2.2238,0.50963
2.826,0.89008
